1.3896,-8.4727,-12.727,-1.1913,-1.5203,0.64459
1.3568,-10.156,-12.705,-1.1587,-1.5295,0.64884
1.2687,-10.89,-12.66,-1.0025,-1.5636,0.65308
1.183,-10.992,-12.602,-0.96067,-1.5467,0.65171
1.1903,-11.008,-12.551,-0.97837,-1.4476,0.65185
1.2518,-11.079,-12.521,-0.93104,-1.4247,0.65994
1.2043,-11.062,-12.508,-0.82524,-1.696,0.6721
1.0355,-10.947,-12.485,-0.7543,-2.2183,0.67931
1.0137,-10.872,-12.417,-0.754,-2.6658,0.67715
1.2839,-10.873,-12.299,-0.76724,-2.8083,0.66729
1.4001,-10.851,-12.169,-0.73194,-2.7313,0.65327
0.69484,-10.736,-12.059,-0.65796,-2.6468,0.63764
-0.73404,-10.546,-11.957,-0.60836,-2.6444,0.62244
-1.9368,-10.345,-11.832,-0.62683,-2.6724,0.61241
-2.267,-10.212,-11.674,-0.69224,-2.6658,0.61422
-2.0373,-10.144,-11.508,-0.74144,-2.6239,0.62814
-1.8681,-10.073,-11.352,-0.7419,-2.5798,0.64375
-1.924,-10.058,-11.212,-0.72627,-2.5474,0.65031
-1.9883,-10.176,-11.077,-0.74121,-2.5198,0.64823
-1.9345,-10.207,-10.93,-0.79052,-2.494,0.64368
-1.8572,-9.8584,-10.764,-0.84426,-2.4741,0.63597
-1.8567,-9.3665,-10.598,-0.87265,-2.4607,0.6195
-1.906,-9.3477,-10.452,-0.85878,-2.4543,0.59862
-1.9404,-9.8011,-10.33,-0.80851,-2.4555,0.58649
-1.962,-9.6867,-10.204,-0.75605,-2.4551,0.58294
-2.0076,-8.0745,-10.041,-0.73483,-2.4352,0.56771
-2.0702,-5.5268,-9.8385,-0.74175,-2.3916,0.52679
-2.1061,-3.6176,-9.6531,-0.74517,-2.3411,0.47601
-2.0967,-3.0958,-9.5334,-0.72368,-2.2987,0.44679
-2.0685,-3.2839,-9.4488,-0.69049,-2.2616,0.45325
-2.056,-3.2705,-9.3311,-0.67812,-2.2199,0.48011
-2.0599,-2.9436,-9.2032,-0.69867,-2.1711,0.50411
-2.0562,-2.7035,-9.1865,-0.72368,-2.1216,0.52179
-2.0433,-2.719,-9.2699,-0.70806,-2.0784,0.5504
-2.0437,-2.8002,-9.1349,-0.6426,-2.0403,0.59776
-2.0534,-2.7688,-8.4698,-0.57175,-1.9982,0.63956
-2.0324,-2.6684,-7.4934,-0.54102,-1.9449,0.65541
-1.9591,-2.6402,-6.8092,-0.54517,-1.888,0.69111
-1.8649,-2.745,-6.6571,-0.54544,-1.841,0.82467
-1.7955,-2.9387,-6.7305,-0.51931,-1.7975,1.0076
-1.7564,-3.1381,-6.7213,-0.48468,-1.734,0.97411
-1.716,-3.2674,-6.6644,-0.47492,-1.657,0.47019
-1.6474,-3.2992,-6.716,-0.48304,-1.6181,-0.35007
-1.5501,-3.2935,-6.8686,-0.46124,-1.6244,-0.9877
-1.4353,-3.3495,-7.0013,-0.41762,-1.5558,-1.1682
-1.3314,-3.5098,-7.0755,-0.46008,-1.2792,-1.0716
-1.2915,-3.7341,-7.153,-0.62829,-0.86879,-0.9781
-1.3125,-3.9543,-7.2766,-0.70113,-0.57244,-0.95913
-1.2626,-4.1128,-7.4164,-0.37341,-0.51113,-0.94463
-1.0295,-4.1786,-7.5223,0.29168,-0.56333,-0.90166
-0.76248,-4.1748,-7.5918,0.8334,-0.56923,-0.86245
-0.76124,-4.1707,-7.6687,0.95336,-0.51355,-0.84893
-0.97213,-4.2035,-7.7864,0.82504,-0.47263,-0.84209
-0.79969,-4.2311,-7.9358,0.75596,-0.47804,-0.81599
0.21026,-4.2085,-8.0925,0.80278,-0.49159,-0.76666
1.6001,-4.1722,-8.2599,0.82731,-0.47807,-0.70594
2.4482,-4.1943,-8.4454,0.76508,-0.4535,-0.64297
2.4996,-4.275,-8.6021,0.68917,-0.45497,-0.58528
2.282,-4.3414,-8.6771,0.65942,-0.48805,-0.54913
2.2682,-4.3517,-8.7337,0.64227,-0.52446,-0.5463
2.4215,-4.3499,-8.8968,0.59744,-0.54074,-0.56553
2.5081,-4.4031,-9.1267,0.55326,-0.54232,-0.58523
2.4855,-4.5139,-9.2053,0.55417,-0.5488,-0.59993
2.483,-4.6124,-9.0927,0.58516,-0.56872,-0.61891
2.5719,-4.6318,-9.1861,0.59244,-0.59656,-0.64021
2.6882,-4.5886,-9.9196,0.55731,-0.62479,-0.64536
2.7447,-4.5648,-11.081,0.50865,-0.65086,-0.62793
2.7415,-4.6041,-11.951,0.46604,-0.67624,-0.60792
2.7427,-4.6664,-12.186,0.41672,-0.70313,-0.60699
2.7786,-4.6876,-12.099,0.36112,-0.72992,-0.62383
2.8146,-4.6533,-12.084,0.32956,-0.75028,-0.64128
2.8145,-4.6047,-12.175,0.3243,-0.76136,-0.64869
2.7913,-4.5807,-12.205,0.29537,-0.77072,-0.65429
2.7763,-4.5804,-12.122,0.22302,-0.7886,-0.67385
2.7715,-4.5852,-12.026,0.19232,-0.81611,-0.70675
2.7591,-4.5784,-11.995,0.29383,-0.84748,-0.73377
2.7319,-4.5352,-12.004,0.41543,-0.8791,-0.74283
2.6965,-4.4453,-12.004,0.26161,-0.9115,-0.74254
2.6639,-4.3449,-11.989,-0.27735,-0.94915,-0.74824
2.6403,-4.2827,-11.976,-0.89265,-0.99705,-0.7693
2.623,-4.2681,-11.957,-1.2063,-1.0501,-0.80642
2.6074,-4.2652,-11.907,-1.2082,-1.0933,-0.84844
2.5917,-4.2267,-11.827,-1.1443,-1.1287,-0.87798
2.5705,-4.1399,-11.736,-1.1493,-1.19,-0.89215
2.5409,-4.0369,-11.659,-1.1784,-1.2941,-0.90843
2.51,-3.9498,-11.6,-1.1889,-1.3901,-0.94144
2.4844,-3.8816,-11.541,-1.2198,-1.421,-0.983
2.4631,-3.8247,-11.456,-1.3048,-1.4553,-1.012
2.4476,-3.7774,-11.342,-1.4031,-1.6644,-1.0237
2.4419,-3.7409,-11.234,-1.4555,-2.0904,-1.0366
2.445,-3.7182,-11.17,-1.4631,-2.5248,-1.0635
2.4544,-3.7065,-11.115,-1.4722,-2.7437,-1.0937
2.47,-3.687,-10.997,-1.5057,-2.7664,-1.1136
2.4897,-3.6405,-10.84,-1.5472,-2.7643,-1.1284
2.5083,-3.5824,-10.807,-1.5779,-2.8265,-1.1505
2.5235,-3.5455,-10.931,-1.6009,-2.9117,-1.1804
2.5404,-3.5172,-10.893,-1.627,-2.961,-1.2107
2.5637,-3.4514,-10.305,-1.6523,-2.9705,-1.2359
2.5923,-3.3564,-9.2893,-1.6644,-2.9676,-1.2562
2.6202,-3.2974,-8.4519,-1.6627,-2.9694,-1.2756
2.6395,-3.2916,-8.1547,-1.6576,-2.9724,-1.2981
2.6497,-3.279,-8.1818,-1.6509,-2.9629,-1.3209
2.6623,-3.2243,-8.1693,-1.6312,-2.9339,-1.3378
2.684,-3.1792,-8.0505,-1.5928,-2.8915,-1.3507
2.7003,-3.2099,-7.9934,-1.5451,-2.8466,-1.3676
2.6949,-3.3099,-8.0891,-1.4974,-2.8029,-1.3903
2.6723,-3.4203,-8.234,-1.4411,-2.7542,-1.4106
2.6455,-3.5062,-8.2872,-1.3625,-2.6926,-1.4219
2.6161,-3.5771,-8.2432,-1.2714,-2.6171,-1.4292
2.5792,-3.652,-8.206,-1.1946,-2.5345,-1.4405
2.5353,-3.7356,-8.2462,-1.1247,-2.4524,-1.4565
2.4847,-3.8096,-8.3309,-1.0109,-2.3747,-1.4725
2.4235,-3.8423,-8.3844,-0.83825,-2.3004,-1.4872
2.3534,-3.8472,-8.3884,-0.6928,-2.2268,-1.4999
2.2771,-3.9118,-8.4042,-0.66859,-2.1544,-1.507
2.1866,-4.0548,-8.4853,-0.67099,-2.0889,-1.5074
2.0778,-4.1049,-8.5982,-0.41802,-2.035,-1.5091
1.9675,-3.9517,-8.6805,0.22343,-1.9879,-1.5196
1.8726,-3.9372,-8.7383,0.97677,-1.9343,-1.5339
1.7713,-4.6476,-8.8149,1.4204,-1.8676,-1.5414
1.6184,-6.0992,-8.8979,1.4453,-1.8031,-1.5379
1.415,-7.5103,-8.9401,1.2926,-1.7622,-1.5292
1.2295,-8.1724,-8.9581,1.225,-1.7399,-1.5242
1.102,-8.1686,-9.0234,1.2835,-1.7014,-1.5244
0.95956,-8.037,-9.1523,1.3566,-1.6339,-1.5215
0.72537,-8.0632,-9.2798,1.3801,-1.5842,-1.5083
0.50178,-8.1383,-9.3568,1.3857,-1.5988,-1.4886
0.45182,-8.1267,-9.4188,1.4084,-1.6151,-1.4708
0.40565,-8.09,-9.5268,1.4373,-1.4877,-1.4568
-0.14482,-8.1352,-9.6726,1.4467,-1.1837,-1.4399
-1.3597,-8.2327,-9.7787,1.4329,-0.87887,-1.4144
-2.6156,-8.2803,-9.795,1.4088,-0.75715,-1.3827
-3.2087,-8.2702,-9.7773,1.3827,-0.79821,-1.3514
-3.198,-8.2927,-9.8417,1.3526,-0.85838,-1.3242
-3.1246,-8.3874,-10.004,1.3151,-0.86691,-1.2974
-3.2668,-8.4819,-10.101,1.2707,-0.86031,-1.2629
-3.5081,-8.5052,-9.9966,1.2229,-0.88086,-1.2169
-3.6952,-8.4966,-9.8987,1.1744,-0.91573,-1.1651
-3.8313,-8.5496,-10.27,1.1254,-0.93374,-1.1177
-3.972,-8.6823,-11.23,1.0772,-0.93475,-1.0774
-4.1134,-8.827,-12.254,1.0324,-0.94156,-1.0326
-4.227,-8.9415,-12.759,0.9907,-0.96402,-0.97043
-4.3158,-9.0446,-12.747,0.94965,-0.98944,-0.90048
-4.3929,-9.1389,-12.606,0.90974,-1.0006,-0.84366
-4.4572,-9.1941,-12.563,0.87701,-0.99441,-0.7918
-4.5147,-9.2125,-12.559,0.85507,-0.9821,-0.70808
-4.579,-9.2388,-12.494,0.83382,-0.97565,-0.58604
-4.6203,-9.292,-12.371,0.80022,-0.97527,-0.48496
-4.5757,-9.3396,-12.227,0.75994,-0.97344,-0.45374
-4.4629,-9.3444,-12.075,0.73638,-0.97227,-0.4059
-4.4028,-9.3151,-11.942,0.74016,-0.98546,-0.16334
-4.4477,-9.2936,-11.856,0.7369,-1.0131,0.29807
-4.4849,-9.3008,-11.772,0.67576,-1.0325,0.74775
-4.4027,-9.3222,-11.627,0.5775,-1.0377,0.96559
-4.2418,-9.3394,-11.484,0.53904,-1.0664,0.98364
-4.1093,-9.3315,-11.484,0.57006,-1.1425,0.96705
-4.0256,-9.2709,-11.546,0.47289,-1.2121,0.99553
-3.9359,-9.1684,-11.275,0.04357,-1.2116,1.045
-3.8124,-9.0832,-10.42,-0.58658,-1.214,1.0905
-3.6575,-9.0471,-9.3188,-1.021,-1.4059,1.1387
-3.4463,-9.0069,-8.5786,-1.0629,-1.8349,1.1895
-3.1625,-8.9061,-8.3709,-0.90504,-2.284,1.2284
-2.8699,-8.7778,-8.3919,-0.8366,-2.5223,1.2545
-2.6491,-8.6856,-8.3591,-0.92438,-2.5662,1.2812
-2.4858,-8.6157,-8.2636,-1.0421,-2.5831,1.3154
-2.2868,-8.4939,-8.2068,-1.0967,-2.6627,1.3503
-1.9876,-8.3085,-8.204,-1.1174,-2.7727,1.3771
-1.6367,-8.1592,-8.1965,-1.1644,-2.8647,1.3975
-1.3487,-8.1102,-8.1499,-1.2401,-2.9348,1.4215
-1.1328,-8.0035,-8.0743,-1.3086,-2.9955,1.4496
-0.84014,-7.5612,-7.9869,-1.3534,-3.0459,1.4698
-0.38523,-6.7577,-7.8975,-1.385,-3.0813,1.4756
0.049486,-5.947,-7.8205,-1.4139,-3.1065,1.4793
0.25468,-5.4688,-7.7763,-1.4369,-3.1256,1.4976
0.4552,-5.2976,-7.7782,-1.4438,-3.1318,1.5288
1.2022,-5.2012,-7.8155,-1.431,-3.1146,1.5517
2.5849,-5.0631,-7.8547,-1.4023,-3.0724,1.5464
3.8936,-4.9271,-7.8726,-1.3615,-3.0154,1.5155
4.4674,-4.8416,-7.8823,-1.3078,-2.9527,1.4857
4.4791,-4.7916,-7.9056,-1.2392,-2.8799,1.4796
4.5043,-4.7509,-7.9385,-1.1566,-2.7827,1.4869
4.7436,-4.7083,-7.9588,-1.0646,-2.6609,1.4827
4.9863,-4.6516,-7.9614,-0.96772,-2.5367,1.4643
5.0642,-4.5851,-7.9735,-0.86584,-2.4266,1.4478
5.0368,-4.5291,-8.0181,-0.75464,-2.3145,1.4409
5.0181,-4.4827,-8.0798,-0.63259,-2.1763,1.4348
5.0346,-4.4199,-8.1239,-0.50869,-2.0111,1.4187
5.0523,-4.3236,-8.1371,-0.39794,-1.8396,1.3936
5.0243,-4.1988,-8.1428,-0.30471,-1.6852,1.3672
4.9084,-4.0551,-8.1808,-0.21482,-1.5553,1.3432
4.7044,-3.8999,-8.2664,-0.11462,-1.4294,1.3208
4.4726,-3.7393,-8.3464,-0.01683,-1.2786,1.3004
4.2796,-3.5714,-8.3359,0.050677,-1.1133,1.2834
4.1395,-3.3952,-8.2548,0.092416,-0.9902,1.2683
4.0155,-3.2311,-8.2473,0.15911,-0.92695,1.2517
3.8417,-3.0982,-8.3758,0.27664,-0.81948,1.2323
3.5591,-2.9812,-8.4767,0.37633,-0.53031,1.2117
3.1917,-2.8656,-8.4011,0.38265,-0.096159,1.1936
2.8223,-2.7727,-8.3937,0.39729,0.26065,1.1789
2.4804,-2.7145,-8.9457,0.65624,0.3936,1.1661
2.1347,-2.6561,-10.096,1.1926,0.38111,1.1543
1.776,-2.5743,-11.204,1.6941,0.37812,1.1437
1.432,-2.5203,-11.707,1.8641,0.43695,1.1364
1.0927,-2.5533,-11.737,1.7548,0.51157,1.1334
0.6953,-2.6379,-11.749,1.6185,0.55763,1.1299
0.23906,-2.7008,-11.92,1.5886,0.57603,1.1228
-0.16269,-2.7784,-12.147,1.6135,0.58538,1.1168
-0.4882,-2.9626,-12.345,1.6079,0.59144,1.1162
-1.0215,-3.1839,-12.541,1.5608,0.58591,1.1193
-2.089,-3.2863,-12.745,1.5105,0.56112,1.1231
-3.5054,-3.4268,-12.936,1.4781,0.51998,1.1256
-4.632,-4.0984,-13.124,1.4488,0.47036,1.127
-5.1461,-5.4686,-13.325,1.4004,0.4164,1.1325
-5.3394,-6.9564,-13.503,1.333,0.35803,1.1464
-5.5794,-7.858,-13.63,1.2628,0.29088,1.1617
-5.8694,-8.143,-13.736,1.199,0.20675,1.1686
-6.0371,-8.2837,-13.869,1.1379,0.10433,1.1698
-6.0686,-8.5781,-14.022,1.0731,-0.0042038,1.1744
-6.083,-8.9458,-14.138,1.0037,-0.1047,1.1836
-6.1109,-9.2364,-14.195,0.93431,-0.19595,1.1921
-6.074,-9.45,-14.234,0.87226,-0.28807,1.1955
-5.9397,-9.6374,-14.294,0.82077,-0.38846,1.1923
-5.7545,-9.7878,-14.346,0.77751,-0.4948,1.187
-5.534,-9.895,-14.335,0.74073,-0.59926,1.1872
-5.2468,-10,-14.246,0.71151,-0.69499,1.1909
-4.9184,-10.109,-14.115,0.69243,-0.78004,1.189
-4.627,-10.165,-13.983,0.68531,-0.85766,1.1768
-4.3857,-10.13,-13.852,0.68905,-0.9285,1.1577
-4.123,-10.024,-13.675,0.69918,-0.98628,1.1378
-3.7794,-9.8889,-13.409,0.7131,-1.0271,1.1196
-3.3777,-9.72,-13.071,0.73439,-1.0555,1.0992
-3.0081,-9.4807,-12.73,0.76253,-1.0797,1.0745
-2.7407,-9.1712,-12.427,0.78743,-1.1044,1.0489
-2.5386,-8.8421,-12.114,0.80715,-1.1265,1.0179
-2.2926,-8.5265,-11.714,0.83388,-1.1369,0.97114
-1.9495,-8.2009,-11.237,0.86963,-1.1312,0.91686
-1.5808,-7.8301,-10.764,0.89598,-1.1216,0.87531
-1.3013,-7.4216,-10.327,0.90201,-1.1294,0.83563
-1.1254,-7.0071,-9.8724,0.90386,-1.1546,0.76169
-0.92347,-6.5912,-9.3737,0.92116,-1.169,0.66269
-0.57595,-6.1589,-8.8899,0.94749,-1.159,0.60275
-0.16565,-5.7209,-8.4786,0.96105,-1.1558,0.57944
0.1219,-5.313,-8.1045,0.95624,-1.1873,0.43581
0.36535,-4.9535,-7.6974,0.94737,-1.2136,0.024112
0.98896,-4.6264,-7.2614,0.94887,-1.1679,-0.53416
2.2372,-4.3255,-6.8749,0.96141,-1.0913,-0.93032
3.69,-4.0692,-6.5802,0.97598,-1.1594,-1.037
4.6747,-3.8587,-6.3162,0.98572,-1.4759,-1.0094
5.0606,-3.6621,-6.0154,0.98906,-1.8823,-1.0329
5.2495,-3.4465,-5.7308,0.98835,-2.1153,-1.1324
5.5612,-3.2415,-5.5701,0.99209,-2.1187,-1.2358
5.9524,-3.136,-5.4619,1.0073,-2.0516,-1.3067
6.2478,-3.1576,-5.1223,1.029,-2.0478,-1.3681
6.4077,-3.1425,-4.4116,1.0459,-2.0938,-1.4462
6.5341,-2.8272,-3.6188,1.0543,-2.1191,-1.534
6.7052,-2.1744,-3.1598,1.0605,-2.1078,-1.6123
6.8812,-1.5017,-3.103,1.0732,-2.0948,-1.6775
6.9898,-1.1407,-3.208,1.0953,-2.1044,-1.7343
7.0264,-1.0966,-3.2878,1.1222,-2.1252,-1.7837
7.0361,-1.167,-3.359,1.1483,-2.1336,-1.8283
7.0434,-1.2315,-3.4947,1.1698,-2.1233,-1.874
7.0338,-1.3159,-3.683,1.1866,-2.1088,-1.922
6.9911,-1.4632,-3.8652,1.2014,-2.1026,-1.9661
6.9275,-1.6409,-4.0281,1.2156,-2.1029,-1.9999
6.8604,-1.78,-4.1968,1.2264,-2.1027,-2.0245
6.7681,-1.8667,-4.3785,1.2292,-2.098,-2.0447
6.6066,-1.9522,-4.5634,1.2229,-2.0865,-2.0615
6.3647,-2.0631,-4.7554,1.2123,-2.0674,-2.0721
6.0689,-2.1639,-4.9681,1.2013,-2.0445,-2.0752
5.7499,-2.22,-5.1953,1.1887,-2.0209,-2.0706
5.4218,-2.2537,-5.408,1.1694,-1.9937,-2.0586
5.0793,-2.3107,-5.5931,1.1407,-1.9599,-2.0399
4.6999,-2.4004,-5.7735,1.1038,-1.9236,-2.0151
4.2751,-2.497,-5.9799,1.0617,-1.89,-1.9858
3.8265,-2.5771,-6.2142,1.0172,-1.8544,-1.9537
3.3639,-2.6364,-6.4466,0.96889,-1.807,-1.9173
2.8638,-2.6879,-6.6396,0.91095,-1.7476,-1.8727
2.3332,-2.7381,-6.7881,0.83908,-1.686,-1.8193
1.8439,-2.7773,-6.9327,0.76032,-1.6306,-1.7615
1.4224,-2.8092,-7.1128,0.68753,-1.5796,-1.7011
0.96882,-2.858,-7.3149,0.62129,-1.5267,-1.6334
0.37651,-2.9383,-7.4964,0.54374,-1.4695,-1.5525
-0.26892,-3.0387,-7.6508,0.43366,-1.411,-1.46
-0.73251,-3.1363,-7.8098,0.29607,-1.3546,-1.3673
-1.0217,-3.2204,-7.986,0.17011,-1.3013,-1.2831
-1.6083,-3.3036,-8.1564,0.080959,-1.2498,-1.1999
-2.919,-3.403,-8.3012,-0.0056891,-1.1982,-1.096
-4.6026,-3.5095,-8.4243,-0.12876,-1.1461,-0.96533
-5.779,-3.604,-8.5352,-0.23267,-1.0963,-0.83777
-6.1058,-3.6897,-8.6358,-0.22154,-1.0527,-0.73529
-6.0507,-3.7887,-8.7277,-0.17359,-1.0164,-0.59444
-6.1292,-3.9109,-8.8089,-0.37921,-0.98461,-0.28668
-6.3527,-4.0524,-8.8713,-0.99561,-0.95345,0.21269
-6.4643,-4.2098,-8.9139,-1.7477,-0.91857,0.72281
-6.3753,-4.3644,-8.9525,-2.2125,-0.87595,1.0389
-6.2227,-4.4772,-9.0003,-2.3001,-0.82561,1.162
-6.136,-4.5563,-9.0524,-2.221,-0.77155,1.243
-6.0856,-4.6764,-9.0932,-2.1437,-0.7201,1.3702
-5.9606,-4.8438,-9.1122,-2.0904,-0.6812,1.504
-5.7344,-4.9024,-9.1119,-2.0582,-0.65624,1.5891
-5.487,-4.7582,-9.0986,-2.07,-0.62115,1.6405
-5.2594,-4.7177,-9.0802,-2.1246,-0.55295,1.7023
-4.9768,-5.3178,-9.0731,-2.1882,-0.48157,1.781
-4.5928,-6.6019,-9.0958,-2.2398,-0.46205,1.852
-4.1947,-7.8564,-9.1466,-2.2795,-0.45695,1.9019
-3.8683,-8.4093,-9.2002,-2.2985,-0.31311,1.9385
-3.5714,-8.3764,-9.2359,-2.2822,0.049211,1.9711
-3.2249,-8.301,-9.2569,-2.2376,0.46844,1.999
-2.8294,-8.4077,-9.2754,-2.1907,0.70017,2.0169
-2.4462,-8.5185,-9.2853,-2.1614,0.70308,2.023
-2.1262,-8.4824,-9.2739,-2.1476,0.63645,2.0214
-1.8602,-8.3916,-9.2604,-2.1278,0.63974,2.0194
-1.5843,-8.4,-9.2809,-2.0838,0.71332,2.0196
-1.242,-8.5184,-9.3278,-2.0211,0.78062,2.0148
-0.86543,-8.6466,-9.3554,-1.956,0.79477,1.9968
-0.54904,-8.7137,-9.3567,-1.888,0.7744,1.9685
-0.32591,-8.7202,-9.3796,-1.8052,0.7606,1.9398
-0.1066,-8.703,-9.4458,-1.7101,0.76316,1.9139
0.20929,-8.7154,-9.4957,-1.6203,0.76078,1.8825
0.54552,-8.7905,-9.464,-1.5389,0.73984,1.8391
0.70117,-8.903,-9.4011,-1.449,0.70884,1.7881
0.72107,-9.0002,-9.431,-1.3376,0.67954,1.7372
1.0699,-9.0697,-9.5249,-1.2128,0.65075,1.6854
2.115,-9.1487,-9.4387,-1.1001,0.6148,1.6252
3.4654,-9.2644,-9.0738,-1.0213,0.57015,1.5546
4.288,-9.379,-8.873,-0.96363,0.52135,1.4819
4.3289,-9.4353,-9.4947,-0.8806,0.47276,1.4148
4.087,-9.4474,-10.871,-0.74819,0.42503,1.3469
4.0365,-9.4923,-12.072,-0.6026,0.37591,1.2633
4.1518,-9.6038,-12.455,-0.49706,0.32388,1.1661
4.1892,-9.7278,-12.32,-0.44074,0.26902,1.0786
4.0801,-9.8025,-12.231,-0.40405,0.21071,1.0075
3.9295,-9.8351,-12.3,-0.36811,0.14804,0.92169
3.8076,-9.8612,-12.325,-0.34433,0.081924,0.79974
3.6877,-9.8693,-12.213,-0.34653,0.013131,0.67707
3.538,-9.8259,-12.066,-0.36454,-0.058565,0.57916
3.3722,-9.7465,-11.981,-0.37783,-0.13029,0.42074
3.2049,-9.682,-11.928,-0.38164,-0.19691,0.081545
3.0231,-9.6481,-11.836,-0.38211,-0.26083,-0.38629
2.8175,-9.6123,-11.689,-0.37813,-0.33364,-0.76244
2.6055,-9.5453,-11.527,-0.3683,-0.42105,-0.92839
2.4015,-9.4599,-11.379,-0.36692,-0.51667,-0.98089
2.1895,-9.38,-11.239,-0.39252,-0.61992,-1.0499
1.9491,-9.2956,-11.101,-0.43104,-0.74327,-1.1473
1.7024,-9.1817,-10.978,-0.42846,-0.88097,-1.2214
1.4982,-9.0442,-10.875,-0.34712,-0.99395,-1.2582
1.3239,-8.9193,-10.768,-0.22439,-1.0727,-1.2842
1.0824,-8.8312,-10.646,-0.14575,-1.2051,-1.3166
0.73392,-8.7737,-10.537,-0.15631,-1.5041,-1.346
0.42617,-8.7208,-10.463,-0.22336,-1.9335,-1.3612
0.30799,-8.6416,-10.411,-0.28783,-2.2993,-1.3671
0.16629,-8.5427,-10.355,-0.32938,-2.4743,-1.3727
-0.48232,-8.4754,-10.291,-0.3693,-2.5246,-1.376
-1.7203,-8.4574,-10.234,-0.42379,-2.5806,-1.3713
-2.916,-8.4285,-10.186,-0.48299,-2.6827,-1.3589
-3.4526,-8.3392,-10.139,-0.53493,-2.7867,-1.3421
-3.4632,-8.2353,-10.087,-0.58176,-2.8541,-1.3195
-3.4826,-8.1859,-10.025,-0.63197,-2.8926,-1.2883
-3.7204,-8.1685,-9.9508,-0.69149,-2.9286,-1.2522
-3.9839,-8.0905,-9.8752,-0.75922,-2.97,-1.2159
-4.0929,-7.9153,-9.8139,-0.82722,-3.0043,-1.1737
-4.0921,-7.7391,-9.7749,-0.88814,-3.0225,-1.1151
-4.1077,-7.705,-9.7505,-0.94307,-3.0287,-1.0449
-4.177,-7.7699,-9.7217,-0.99651,-3.0285,-0.98889
-4.2485,-7.6099,-9.6769,-1.0471,-3.0213,-0.95846
-4.263,-6.957,-9.6373,-1.0918,-3.0028,-0.91611
-4.2134,-6.0298,-9.6472,-1.1307,-2.9731,-0.81431
-4.1642,-5.3369,-9.6958,-1.1614,-2.9368,-0.676
-4.1869,-5.0649,-9.6749,-1.1819,-2.8964,-0.58216
-4.2464,-4.964,-9.5225,-1.1956,-2.8479,-0.53323
-4.2202,-4.7947,-9.4029,-1.2023,-2.7849,-0.37585
-4.0719,-4.6029,-9.5489,-1.1954,-2.7069,0.017944
-3.8959,-4.5169,-9.7936,-1.1745,-2.6199,0.51463
-3.7709,-4.5036,-9.5228,-1.1451,-2.5287,0.83318
-3.6935,-4.451,-8.4386,-1.1115,-2.4331,0.89633
-3.6305,-4.358,-7.1193,-1.071,-2.3311,0.87934
-3.5437,-4.3017,-6.3869,-1.0168,-2.223,0.94064
-3.4005,-4.2861,-6.3527,-0.9508,-2.1118,1.0647
-3.2239,-4.2536,-6.4946,-0.88173,-1.9973,1.164
-3.0669,-4.1956,-6.454,-0.81218,-1.8755,1.2147
-2.9308,-4.1579,-6.3357,-0.74002,-1.7445,1.2504
-2.7722,-4.1696,-6.3348,-0.66449,-1.6117,1.2905
-2.5752,-4.2039,-6.4356,-0.58597,-1.4899,1.328
-2.3786,-4.2121,-6.5093,-0.5084,-1.3801,1.3593
-2.2128,-4.1909,-6.5217,-0.43748,-1.262,1.3907
-2.0402,-4.1793,-6.5457,-0.37105,-1.1221,1.4223
-1.8116,-4.1998,-6.6247,-0.30193,-0.99296,1.4458
-1.568,-4.2377,-6.7201,-0.23373,-0.92051,1.4577
-1.3928,-4.2688,-6.7833,-0.17814,-0.85808,1.4652
-1.2496,-4.2957,-6.8211,-0.13083,-0.66014,1.4742
-1.0059,-4.3362,-6.8738,-0.070518,-0.26964,1.4828
-0.68523,-4.3861,-6.9643,0.0017872,0.14516,1.4866
-0.52723,-4.4296,-7.0883,0.052515,0.36666,1.4819
-0.58882,-4.4729,-7.2299,0.071807,0.37941,1.4684
-0.40657,-4.5413,-7.3762,0.1078,0.33251,1.4492
0.54766,-4.6346,-7.5212,0.19494,0.33516,1.4281
2.0141,-4.7218,-7.659,0.25938,0.38205,1.4074
3.0624,-4.7767,-7.7798,0.18499,0.42685,1.3848
3.2409,-4.8026,-7.8877,0.037585,0.44708,1.3541
3.0128,-4.8172,-8.0109,0.12053,0.44486,1.3133
2.9714,-4.8334,-8.1671,0.62269,0.42883,1.2678
3.1705,-4.8745,-8.3283,1.2673,0.40637,1.2237
3.3348,-4.9663,-8.4514,1.5861,0.37952,1.1826
3.3551,-5.0826,-8.5255,1.487,0.34443,1.1427
3.353,-5.1616,-8.5715,1.2718,0.29952,1.0977
3.411,-5.1908,-8.612,1.1928,0.25044,1.0377
3.4602,-5.219,-8.6466,1.2192,0.2024,0.9655
3.4278,-5.293,-8.6577,1.2053,0.15277,0.90554
3.3487,-5.4128,-8.6408,1.1154,0.095219,0.86807
3.2969,-5.5331,-8.6188,1.0286,0.027629,0.81783
3.281,-5.6003,-8.6237,1.0003,-0.044827,0.71987
3.2486,-5.6225,-8.672,0.99629,-0.11406,0.61471
3.1729,-5.6863,-8.7489,0.96302,-0.17839,0.57318
3.0831,-5.8394,-8.8144,0.89943,-0.24349,0.54074
3.0082,-5.9742,-8.8406,0.83794,-0.31326,0.3277
2.9381,-5.9471,-8.842,0.79804,-0.38668,-0.13413
2.851,-5.8821,-8.8515,0.77375,-0.46197,-0.61781
